Timestamp,Latitude,Longitude,Intensity,Location Description,Metadata
1927-11-02 12:06,3249,13043,0,1      詳細不明,2N
1927-11-02 19:28,3133,13033,0,1      詳細不明,1N
1927-11-03 10:06,3623,14028,0,1      詳細不明,1N
1927-11-04 09:46,3414,13510,0,1      詳細不明,1N
1927-11-04 12:46,2823,12930,0,1      詳細不明,1N
1927-11-04 20:01,2823,12930,0,1      詳細不明,1N
1927-11-07 01:33,3414,13510,0,1      詳細不明,1N
1927-11-07 08:41,3559,13905,0,1      詳細不明,2N
1927-11-09 04:16,3623,14028,0,1      詳細不明,1N
1927-11-10 11:43,3939,14158,0,1      詳細不明,1N
1927-11-10 11:43,3532,13450,0,1      詳細不明,1N
1927-11-11 02:46,3414,13510,0,1      詳細不明,1N
1927-11-11 11:10,3623,14028,0,1      詳細不明,1N
1927-11-12 00:44:32,3532,13512,0,1      詳細不明,1N
1927-11-12 08:10:31,3532,13512,0,1      詳細不明,1N
1927-11-13 15:30,3524,13646,0,1      詳細不明,1N
1927-11-13 23:43:25,3532,13512,0,1      詳細不明,1N
1927-11-14 21:18,3414,13510,0,1      詳細不明,1N
1927-11-15 21:59,3623,14028,0,1      詳細不明,1N
1927-11-16 00:01,3532,13450,0,1      詳細不明,1N
1927-11-16 20:57,3939,14158,0,1      詳細不明,1N
1927-11-17 04:20,3539,13604,0,1      詳細不明,1N
1927-11-17 15:04,3155,13125,0,1      詳細不明,1N
1927-11-17 18:17,3414,13510,0,1      詳細不明,1N
1927-11-18 05:29,3414,13510,0,1      詳細不明,1N
1927-11-20 17:54,3414,13510,0,1      詳細不明,1N
1927-11-22 15:31:00,3532,13512,0,1      詳細不明,1N
1927-11-23 09:09,2823,12930,0,1      詳細不明,1N
1927-11-25 06:33,3249,13043,0,1      詳細不明,1N
1927-11-25 10:01,3623,14028,0,1      詳細不明,1N
1927-11-25 22:43,3623,14028,0,1      詳細不明,1N
1927-11-25 22:47,3614,14012,0,1      詳細不明,1N
1927-11-26 03:11,3414,13510,0,1      詳細不明,1N
1927-11-26 05:49,3414,13510,0,1      詳細不明,1N
1927-11-27 08:21,3244,13016,0,1      詳細不明,1N
1927-11-27 16:44,3414,13510,0,1      詳細不明,1N
1927-11-28 18:48,2823,12930,0,1      詳細不明,1N
1927-11-29 16:02,2823,12930,0,1      詳細不明,1N
1927-11-29 19:02,4303,14120,0,3      詳細不明,2N
1927-12-02 14:54,3414,13510,0,1      詳細不明,1N
1927-12-06 00:56,3244,12952,0,1      詳細不明,2N
1927-12-07 15:41,2823,12930,0,1      詳細不明,1N
1927-12-07 18:36,3623,14028,0,1      詳細不明,1N
1927-12-07 21:32,3613,14006,0,1      詳細不明,1N
1927-12-07 22:05,3623,14028,0,1      詳細不明,1N
1927-12-08 02:14:05,3532,13512,0,1      詳細不明,1N
1927-12-08 23:39,2420,12410,0,1      詳細不明,1N
1927-12-09 09:27,3414,13510,0,1      詳細不明,1N
1927-12-09 09:35,3414,13510,0,1      詳細不明,1N
1927-12-11 04:51,3414,13510,0,1      詳細不明,1N
1927-12-11 12:21,3414,13510,0,1      詳細不明,1N
1927-12-12 04:20,2420,12410,0,1      詳細不明,1N
1927-12-12 06:20,3623,14028,0,1      詳細不明,1N
1927-12-13 06:13,3414,13510,0,1      詳細不明,1N
1927-12-16 02:11,3414,13510,0,1      詳細不明,1N
1927-12-17 09:47,3414,13510,0,1      詳細不明,1N
1927-12-17 14:28,3532,13512,0,1      詳細不明,2N
1927-12-18 23:24,3524,13646,0,1      詳細不明,1N
1927-12-21 02:54,3524,13646,0,1      詳細不明,2N
1927-12-21 12:20,3414,13510,0,1      詳細不明,1N
1927-12-21 13:18,3614,14012,0,1      詳細不明,1N
1927-12-22 05:01,2823,12930,0,1      詳細不明,1N
1927-12-22 11:51,3623,14028,0,1      詳細不明,1N
1927-12-22 20:42,3532,13450,0,1      詳細不明,1N
1927-12-23 02:43,3524,13646,0,1      詳細不明,1N
1927-12-23 18:13,3414,13510,0,1      詳細不明,1N
1927-12-24 06:33,3614,14012,0,1      詳細不明,1N
1927-12-26 18:41,3249,13043,0,1      詳細不明,1N
1927-12-26 23:31,3244,12952,0,1      詳細不明,1N
1927-12-28 12:35,3532,13450,0,1      詳細不明,1N
1927-12-29 15:59,3414,13233,0,3      詳細不明,2N
1927-12-30 13:52,3532,13450,0,1      詳細不明,1N
1927-12-31 00:17,4320,14535,0,2      詳細不明,1N
1927-12-31 14:35,3644,13930,0,2      詳細不明,1N
1927-12-31 14:47,3559,13905,0,2      詳細不明,1N
1927-12-31 16:44,3414,13510,0,1      詳細不明,1N
1927-12-31 21:32,4259,14424,0,1      詳細不明,1N
